kind	class	method	param	index	uri
FIELD	com.evs.data.util.PipeParser	null	line	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/evs/data/util/PipeParser.java
PARAMETER	com.evs.data.util.PicCodeI	parse(java.lang.Object,java.lang.Object)	parseFrom	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/evs/data/util/PicCodeI.java
PARAMETER	com.evs.data.util.PicCodeI	parse(java.lang.Object,java.lang.Object)	parseTo	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/evs/data/util/PicCodeI.java
PARAMETER	com.usps.evs.vo.ManifestDetailRawLineV17Vo	setAltPic(java.lang.String)	altPic	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/ManifestDetailRawLineV17Vo.java
FIELD	com.usps.evs.vo.SpecialServiceVO	null	serviceCode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/SpecialServiceVO.java
FIELD	com.usps.evs.vo.SpecialServiceVO	null	serviceSubCode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/SpecialServiceVO.java
PARAMETER	com.usps.evs.vo.DetailRateI	setServicesList(java.util.Vector)	servicesList	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/DetailRateI.java
PARAMETER	com.usps.evs.vo.DetailRateI	setPostage(java.math.BigDecimal)	postage	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/DetailRateI.java
PARAMETER	com.usps.evs.vo.DetailI	setProcessingCategory(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/DetailI.java
PARAMETER	com.usps.evs.vo.DetailI	setDestinationRateIndicator(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/DetailI.java
PARAMETER	com.usps.evs.vo.DetailI	setRateIndicator(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/DetailI.java
PARAMETER	com.usps.evs.vo.DetailI	setWeight(double)	d	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/DetailI.java
PARAMETER	com.usps.evs.vo.DetailI	setMailerWeight(double)	d	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/DetailI.java
